ticker,year,roe,lucro_liquido,margem_liquida,receita_liquida,divida_liquida,ebitda,divida_ebitda,market_cap,p_l,cagr_lucro
SIMH3,2023,-9.6546,-6.5185E+8,-2.047,3.1843613E+10,1.30777793E+11,,,,,
SIMH3,2024,1.639,9.3833E+7,0.2285,4.1062901E+10,1.28331518E+11,,,,,-21.4091
SIMH9,2019,12.2731,3.12963E+8,3.2599,9.600468E+9,2.7735659E+10,,,,,
SIMH9,2020,12.33,3.975E+8,4.0532,9.807057E+9,4.9118497E+10,,,,,
SIMH9,2021,22.8175,1.32895E+9,9.5841,1.3866219E+10,9.5142955E+10,,,,,
SIMH9,2022,16.8533,9.40707E+8,3.8582,2.4381791E+10,1.16679459E+11,,,,,
SIMH9,2023,-9.6546,-6.5185E+8,-2.047,3.1843613E+10,1.30777793E+11,,,,,
SIMH9,2024,1.639,9.3833E+7,0.2285,4.1062901E+10,1.28331518E+11,,,,,-21.4091
SLCE3,2019,10.5562,3.15041E+8,10.361,3.040656E+9,8.133181E+9,,,,,
SLCE3,2020,16.2151,5.10948E+8,13.1923,3.873081E+9,1.0886958E+10,,,,,
SLCE3,2021,29.9453,1.130759E+9,17.8794,6.324369E+9,1.7832529E+10,,,,,
SLCE3,2022,27.3001,1.336733E+9,13.9392,9.58971E+9,2.01878E+10,,,,,
SLCE3,2023,17.894,9.3798E+8,10.2825,9.122124E+9,2.3073165E+10,,,,,
SLCE3,2024,11.7363,4.81723E+8,6.1731,7.803627E+9,2.6115318E+10,,,,,8.8644
SMFT3,2019,-14.9627,-3.39272E+8,-17.1009,1.983947E+9,9.493042E+9,,,,,
SMFT3,2020,-24.4827,-6.04428E+8,-48.1139,1.256244E+9,1.0759789E+10,,,,,
SMFT3,2021,-14.2916,-6.33017E+8,-37.0868,1.706851E+9,1.3517925E+10,,,,,
SMFT3,2022,-2.0449,-8.6051E+7,-2.9365,2.930438E+9,1.4007747E+10,,,,,
SMFT3,2023,20.4916,1.044176E+9,24.5993,4.244743E+9,1.6398391E+10,,,,,
SMFT3,2024,8.0518,4.40576E+8,7.8952,5.580304E+9,2.3830037E+10,,,,,
SMTO3,2019,9.2611,3.14045E+8,9.3456,3.360362E+9,8.707593E+9,,,,,
SMTO3,2020,19.0939,6.3901E+8,17.2992,3.69386E+9,2.6705598E+10,,,,,
SMTO3,2021,23.2561,9.27124E+8,21.5356,4.305083E+9,2.449688E+10,,,,,
SMTO3,2022,27.8441,1.480868E+9,25.8895,5.719953E+9,3.6668893E+10,,,,,
SMTO3,2023,17.18,1.015744E+9,15.326,6.627566E+9,3.9714274E+10,,,,,
SMTO3,2024,21.5127,1.476279E+9,21.421,6.891738E+9,3.8632382E+10,,,,,36.281
SNSY3,2019,14.9315,-1.84955E+8,-40.5714,4.55875E+8,3.37587E+8,,,,,
SNSY3,2020,10.1915,-1.40567E+8,-27.4854,5.11424E+8,4.07745E+8,,,,,
SNSY3,2021,7.6651,-1.14498E+8,-15.3752,7.44692E+8,4.20969E+8,,,,,
SNSY3,2022,15.9206,-2.90768E+8,-34.8983,8.33187E+8,4.52271E+8,,,,,
SNSY3,2023,7.0054,-1.37582E+8,-15.5152,8.86754E+8,5.40274E+8,,,,,
SNSY3,2024,1.0706,-2.1253E+7,-2.2494,9.4482E+8,6.87219E+8,,,,,
SNSY5,2019,14.9315,-1.84955E+8,-40.5714,4.55875E+8,3.37587E+8,,,,,
SNSY5,2020,10.1915,-1.40567E+8,-27.4854,5.11424E+8,4.07745E+8,,,,,
SNSY5,2021,7.6651,-1.14498E+8,-15.3752,7.44692E+8,4.20969E+8,,,,,
SNSY5,2022,15.9206,-2.90768E+8,-34.8983,8.33187E+8,4.52271E+8,,,,,
SNSY5,2023,7.0054,-1.37582E+8,-15.5152,8.86754E+8,5.40274E+8,,,,,
SNSY5,2024,1.0706,-2.1253E+7,-2.2494,9.4482E+8,6.87219E+8,,,,,
SNSY6,2019,14.9315,-1.84955E+8,-40.5714,4.55875E+8,3.37587E+8,,,,,
SNSY6,2020,10.1915,-1.40567E+8,-27.4854,5.11424E+8,4.07745E+8,,,,,
SNSY6,2021,7.6651,-1.14498E+8,-15.3752,7.44692E+8,4.20969E+8,,,,,
SNSY6,2022,15.9206,-2.90768E+8,-34.8983,8.33187E+8,4.52271E+8,,,,,
SNSY6,2023,7.0054,-1.37582E+8,-15.5152,8.86754E+8,5.40274E+8,,,,,
SNSY6,2024,1.0706,-2.1253E+7,-2.2494,9.4482E+8,6.87219E+8,,,,,
SOJA3,2019,65.0262,2.6664E+7,6.5936,4.04392E+8,8.9793E+7,,,,,
SOJA3,2020,64.5125,7.0207E+7,11.9293,5.88525E+8,1.99954E+8,,,,,
SOJA3,2021,19.579,1.27819E+8,12.2393,1.044336E+9,5.6085E+7,,,,,
SOJA3,2022,18.3145,1.75292E+8,9.8953,1.771465E+9,1.428123E+9,,,,,
SOJA3,2023,23.4262,3.44952E+8,16.5942,2.078749E+9,2.549787E+9,,,,,
SOJA3,2024,8.2132,1.60508E+8,8.7183,1.841052E+9,2.134387E+9,,,,,43.1905
SOND3,2019,8.4782,4.388E+6,6.8992,6.3602E+7,1.846E+6,,,,,
SOND3,2020,30.1456,2.1101E+7,32.8073,6.4318E+7,-5.07E+6,,,,,
SOND3,2021,20.9584,1.3795E+7,16.7955,8.2135E+7,-2.499E+6,,,,,
SOND3,2022,22.8448,1.4344E+7,10.1114,1.4186E+8,-6.735E+6,,,,,
SOND3,2023,19.7299,1.1877E+7,7.287,1.62989E+8,-7.068E+6,,,,,
SOND3,2024,22.6132,1.4903E+7,7.5289,1.97944E+8,3.43E+5,,,,,27.7031
SOND5,2019,8.4782,4.388E+6,6.8992,6.3602E+7,1.846E+6,,,,,
SOND5,2020,30.1456,2.1101E+7,32.8073,6.4318E+7,-5.07E+6,,,,,
SOND5,2021,20.9584,1.3795E+7,16.7955,8.2135E+7,-2.499E+6,,,,,
SOND5,2022,22.8448,1.4344E+7,10.1114,1.4186E+8,-6.735E+6,,,,,
SOND5,2023,19.7299,1.1877E+7,7.287,1.62989E+8,-7.068E+6,,,,,
SOND5,2024,22.6132,1.4903E+7,7.5289,1.97944E+8,3.43E+5,,,,,27.7031
SOND6,2019,8.4782,4.388E+6,6.8992,6.3602E+7,1.846E+6,,,,,
SOND6,2020,30.1456,2.1101E+7,32.8073,6.4318E+7,-5.07E+6,,,,,
SOND6,2021,20.9584,1.3795E+7,16.7955,8.2135E+7,-2.499E+6,,,,,
SOND6,2022,22.8448,1.4344E+7,10.1114,1.4186E+8,-6.735E+6,,,,,
SOND6,2023,19.7299,1.1877E+7,7.287,1.62989E+8,-7.068E+6,,,,,
SOND6,2024,22.6132,1.4903E+7,7.5289,1.97944E+8,3.43E+5,,,,,27.7031
SUZB3,2019,-15.5614,-2.814742E+9,-10.8205,2.601295E+10,1.70692579E+11,,,,,
SUZB3,2020,-146.0322,-1.0714935E+10,-35.1767,3.0460277E+10,1.7903981E+11,,,,,
SUZB3,2021,56.9058,8.635532E+9,21.08,4.0965431E+10,1.84547641E+11,,,,,
SUZB3,2022,70.538,2.3394887E+10,46.9485,4.9830946E+10,1.78774064E+11,,,,,
SUZB3,2023,31.4802,1.4106381E+10,35.4828,3.9755575E+10,1.97280822E+11,,,,,
SUZB3,2024,-21.7325,-7.044706E+9,-14.8612,4.7403282E+10,2.59879983E+11,,,,,
SYNE3,2019,3.0598,9.6774E+7,20.5541,4.70826E+8,6.421179E+9,,,,,
SYNE3,2020,4.3531,1.27991E+8,26.3181,4.86324E+8,5.440026E+9,,,,,
SYNE3,2021,50.6107,1.404193E+9,60.8901,2.306112E+9,5.790851E+9,,,,,
SYNE3,2022,-1.2794,-3.2939E+7,-6.9418,4.74499E+8,3.813285E+9,,,,,
SYNE3,2023,0.2162,5.546E+6,1.3058,4.24708E+8,3.624832E+9,,,,,
SYNE3,2024,35.8502,6.59946E+8,48.6061,1.357743E+9,2.931159E+9,,,,,46.8081
TAEE11,2019,20.3442,1.002315E+9,,0,1.9738486E+10,,,,,
TAEE11,2020,37.5533,2.262927E+9,63.5424,3.561286E+9,2.2288167E+10,,,,,
TAEE11,2021,33.1159,2.213714E+9,63.7581,3.472049E+9,2.47292E+10,,,,,
TAEE11,2022,22.0565,1.449215E+9,55.3872,2.616517E+9,2.9412814E+10,,,,,
TAEE11,2023,20.4787,1.367834E+9,40.6837,3.362116E+9,3.5304861E+10,,,,,
TAEE11,2024,24.4097,1.693915E+9,45.5582,3.718138E+9,3.6178484E+10,,,,,11.0651
TAEE3,2019,20.3442,1.002315E+9,,0,1.9738486E+10,,,,,
TAEE3,2020,37.5533,2.262927E+9,63.5424,3.561286E+9,2.2288167E+10,,,,,
TAEE3,2021,33.1159,2.213714E+9,63.7581,3.472049E+9,2.47292E+10,,,,,
TAEE3,2022,22.0565,1.449215E+9,55.3872,2.616517E+9,2.9412814E+10,,,,,
TAEE3,2023,20.4787,1.367834E+9,40.6837,3.362116E+9,3.5304861E+10,,,,,
TAEE3,2024,24.4097,1.693915E+9,45.5582,3.718138E+9,3.6178484E+10,,,,,11.0651
TAEE4,2019,20.3442,1.002315E+9,,0,1.9738486E+10,,,,,
TAEE4,2020,37.5533,2.262927E+9,63.5424,3.561286E+9,2.2288167E+10,,,,,
TAEE4,2021,33.1159,2.213714E+9,63.7581,3.472049E+9,2.47292E+10,,,,,
TAEE4,2022,22.0565,1.449215E+9,55.3872,2.616517E+9,2.9412814E+10,,,,,
TAEE4,2023,20.4787,1.367834E+9,40.6837,3.362116E+9,3.5304861E+10,,,,,
TAEE4,2024,24.4097,1.693915E+9,45.5582,3.718138E+9,3.6178484E+10,,,,,11.0651
TASA3,2019,-14.2557,4.3426E+7,4.3444,9.99581E+8,2.669324E+9,,,,,
TASA3,2020,623.632,2.63603E+8,14.866,1.773188E+9,2.821207E+9,,,,,
TASA3,2021,83.8865,6.3506E+8,23.1734,2.740464E+9,2.596313E+9,,,,,
TASA3,2022,50.7682,5.19984E+8,20.4716,2.540021E+9,1.751681E+9,,,,,
TASA3,2023,13.9943,1.5279E+8,8.5746,1.781887E+9,1.986264E+9,,,,,
TASA3,2024,5.9174,7.6592E+7,4.579,1.672674E+9,2.80001E+9,,,,,12.0177
TASA4,2019,-14.2557,4.3426E+7,4.3444,9.99581E+8,2.669324E+9,,,,,
TASA4,2020,623.632,2.63603E+8,14.866,1.773188E+9,2.821207E+9,,,,,
TASA4,2021,83.8865,6.3506E+8,23.1734,2.740464E+9,2.596313E+9,,,,,
TASA4,2022,50.7682,5.19984E+8,20.4716,2.540021E+9,1.751681E+9,,,,,
TASA4,2023,13.9943,1.5279E+8,8.5746,1.781887E+9,1.986264E+9,,,,,
TASA4,2024,5.9174,7.6592E+7,4.579,1.672674E+9,2.80001E+9,,,,,12.0177
TCSA3,2019,-27.7159,-2.62374E+8,-71.6937,3.65965E+8,1.126927E+9,,,,,
TCSA3,2020,-21.0895,-1.66875E+8,-92.3763,1.80647E+8,1.969907E+9,,,,,
TCSA3,2021,-28.0749,-1.85641E+8,-126.836,1.46363E+8,2.122879E+9,,,,,
TCSA3,2022,0.3698,2.3E+6,0.969,2.37347E+8,2.395894E+9,,,,,
TCSA3,2023,-10.3204,-5.5267E+7,-12.6434,4.3712E+8,2.602923E+9,,,,,
TCSA3,2024,-39.1534,-1.51053E+8,-32.0962,4.70626E+8,2.372189E+9,,,,,
TECN3,2019,-35.605,-1.22654E+8,-38.7869,3.16225E+8,1.53548E+8,,,,,
TECN3,2020,-8.904,-2.8163E+7,-11.5136,2.44607E+8,2.13192E+8,,,,,
TECN3,2021,8.5349,2.8081E+7,8.9316,3.14402E+8,1.81432E+8,,,,,
TECN3,2022,10.94,3.9925E+7,11.3671,3.51232E+8,1.44515E+8,,,,,
TECN3,2023,13.9598,5.6213E+7,16.4199,3.42347E+8,6.5624E+7,,,,,
TECN3,2024,15.7972,6.4833E+7,16.1969,4.0028E+8,9.7474E+7,,,,,
TELB3,2019,-14.4241,-2.37526E+8,-116.2901,2.04253E+8,-3.03211E+8,,,,,
TELB3,2020,-6.839,-1.06226E+8,-39.8114,2.66823E+8,3.97089E+8,,,,,
TELB3,2021,-8.8638,-1.26819E+8,-44.3962,2.85653E+8,1.45269E+8,,,,,
TELB3,2022,-7.6778,-1.27712E+8,-36.7157,3.4784E+8,-4.5677E+7,,,,,
TELB3,2023,-8.9333,-1.27357E+8,-30.553,4.1684E+8,-1.71266E+8,,,,,
TELB3,2024,-4.492,-6.6572E+7,-16.068,4.14315E+8,-3.13941E+8,,,,,
TELB4,2019,-14.4241,-2.37526E+8,-116.2901,2.04253E+8,-3.03211E+8,,,,,
TELB4,2020,-6.839,-1.06226E+8,-39.8114,2.66823E+8,3.97089E+8,,,,,
TELB4,2021,-8.8638,-1.26819E+8,-44.3962,2.85653E+8,1.45269E+8,,,,,
TELB4,2022,-7.6778,-1.27712E+8,-36.7157,3.4784E+8,-4.5677E+7,,,,,
TELB4,2023,-8.9333,-1.27357E+8,-30.553,4.1684E+8,-1.71266E+8,,,,,
TELB4,2024,-4.492,-6.6572E+7,-16.068,4.14315E+8,-3.13941E+8,,,,,
TEND3,2019,19.5614,2.64413E+8,13.559,1.950098E+9,3.374765E+9,,,,,
TEND3,2020,13.1557,1.9972E+8,8.7506,2.282369E+9,4.578375E+9,,,,,
TEND3,2021,-16.2118,-1.96589E+8,-7.7399,2.539954E+9,5.156676E+9,,,,,
TEND3,2022,-77.4392,-5.55713E+8,-23.0339,2.412586E+9,5.105956E+9,,,,,
TEND3,2023,-11.8586,-1.0251E+8,-3.5311,2.903087E+9,9.328435E+9,,,,,
TEND3,2024,10.5307,1.00711E+8,3.0663,3.284401E+9,4.378254E+9,,,,,-17.556
TFCO4,2019,184.7069,2.3443E+7,10.7481,2.18112E+8,2.42209E+8,,,,,
TFCO4,2020,12.8103,2.5831E+7,9.663,2.6732E+8,2.08742E+8,,,,,
TFCO4,2021,28.8069,7.7147E+7,17.7516,4.34592E+8,4.24811E+8,,,,,
TFCO4,2022,29.3792,9.646E+7,16.9996,5.67426E+8,4.80319E+8,,,,,
TFCO4,2023,27.6598,1.1441E+8,16.7342,6.8369E+8,5.41941E+8,,,,,
TFCO4,2024,24.905,1.17753E+8,14.1571,8.31759E+8,8.53103E+8,,,,,38.0994
TGMA3,2019,33.7296,1.93972E+8,14.3969,1.34732E+9,7.66578E+8,,,,,
TGMA3,2020,11.7494,7.3509E+7,7.2635,1.012035E+9,7.61349E+8,,,,,
TGMA3,2021,15.8205,1.07785E+8,10.6999,1.007343E+9,6.2795E+8,,,,,
TGMA3,2022,20.8132,1.59664E+8,11.65,1.370509E+9,4.39125E+8,,,,,
TGMA3,2023,21.7456,1.81912E+8,11.4882,1.583468E+9,4.28423E+8,,,,,
TGMA3,2024,29.3694,2.70612E+8,12.9472,2.090127E+9,4.41791E+8,,,,,6.8862
TIMS3,2019,17.4994,3.860162E+9,22.214,1.7377194E+10,9.554998E+9,,,,,
TIMS3,2020,7.9529,1.84369E+9,10.677,1.7267812E+10,2.3562507E+10,,,,,
TIMS3,2021,11.7782,2.957174E+9,16.376,1.8058027E+10,1.1525854E+10,,,,,
TIMS3,2022,6.5785,1.670755E+9,7.7598,2.1530801E+10,4.0111325E+10,,,,,
TIMS3,2023,10.9065,2.837422E+9,11.905,2.3833893E+10,3.6519403E+10,,,,,
TIMS3,2024,,0,,0,1.8646848E+10,,,,,
TKNO3,2019,5.159,9.383E+6,6.2864,1.49259E+8,-1.4418E+7,,,,,
TKNO3,2020,6.7221,1.28E+7,7.017,1.82413E+8,-2.5657E+7,,,,,
TKNO3,2021,27.8066,6.6068E+7,21.1996,3.11648E+8,3.973E+7,,,,,
TKNO3,2022,14.4484,3.825E+7,12.4245,3.0786E+8,-2.6481E+7,,,,,
TKNO3,2023,12.5656,3.6109E+7,12.9962,2.77843E+8,-4.0095E+7,,,,,
TKNO3,2024,15.8038,5.0411E+7,16.746,3.01033E+8,-8.4902E+7,,,,,39.9706
TKNO4,2019,5.159,9.383E+6,6.2864,1.49259E+8,-1.4418E+7,,,,,
TKNO4,2020,6.7221,1.28E+7,7.017,1.82413E+8,-2.5657E+7,,,,,
TKNO4,2021,27.8066,6.6068E+7,21.1996,3.11648E+8,3.973E+7,,,,,
TKNO4,2022,14.4484,3.825E+7,12.4245,3.0786E+8,-2.6481E+7,,,,,
TKNO4,2023,12.5656,3.6109E+7,12.9962,2.77843E+8,-4.0095E+7,,,,,
TKNO4,2024,15.8038,5.0411E+7,16.746,3.01033E+8,-8.4902E+7,,,,,39.9706
TOKY11,2019,658.2817,-3.8233E+7,-9.3938,4.07001E+8,1.55667E+8,,,,,
TOKY11,2020,215.2267,-4.0256E+7,-6.6748,6.03105E+8,2.11628E+8,,,,,
TOKY11,2021,-13.2344,-8.4809E+7,-11.7563,7.21391E+8,1.0971E+8,,,,,
TOKY11,2022,-16.2148,-8.9838E+7,-14.102,6.37059E+8,1.15347E+8,,,,,
TOKY11,2023,-18.0765,-8.5145E+7,-15.711,5.41944E+8,6.4587E+7,,,,,
TOKY11,2024,-84.7224,-1.64081E+8,-20.227,8.11197E+8,1.152549E+9,,,,,
TOKY12,2019,658.2817,-3.8233E+7,-9.3938,4.07001E+8,1.55667E+8,,,,,
TOKY12,2020,215.2267,-4.0256E+7,-6.6748,6.03105E+8,2.11628E+8,,,,,
TOKY12,2021,-13.2344,-8.4809E+7,-11.7563,7.21391E+8,1.0971E+8,,,,,
TOKY12,2022,-16.2148,-8.9838E+7,-14.102,6.37059E+8,1.15347E+8,,,,,
TOKY12,2023,-18.0765,-8.5145E+7,-15.711,5.41944E+8,6.4587E+7,,,,,
TOKY12,2024,-84.7224,-1.64081E+8,-20.227,8.11197E+8,1.152549E+9,,,,,
TOKY3,2019,658.2817,-3.8233E+7,-9.3938,4.07001E+8,1.55667E+8,,,,,
TOKY3,2020,215.2267,-4.0256E+7,-6.6748,6.03105E+8,2.11628E+8,,,,,
TOKY3,2021,-13.2344,-8.4809E+7,-11.7563,7.21391E+8,1.0971E+8,,,,,
TOKY3,2022,-16.2148,-8.9838E+7,-14.102,6.37059E+8,1.15347E+8,,,,,
TOKY3,2023,-18.0765,-8.5145E+7,-15.711,5.41944E+8,6.4587E+7,,,,,
TOKY3,2024,-84.7224,-1.64081E+8,-20.227,8.11197E+8,1.152549E+9,,,,,
TOTS3,2019,8.4993,2.10648E+8,9.2303,2.282124E+9,3.18616E+8,,,,,
TOTS3,2020,11.3264,2.94959E+8,11.3617,2.596077E+9,1.20721E+8,,,,,
TOTS3,2021,8.3379,3.74037E+8,11.4775,3.258863E+9,4.291012E+9,,,,,
TOTS3,2022,11.4137,5.23301E+8,13.7967,3.792932E+9,4.323859E+9,,,,,
TOTS3,2023,15.2501,7.64435E+8,16.9987,4.497028E+9,3.899046E+9,,,,,
TOTS3,2024,14.7468,7.35443E+8,14.0781,5.224007E+9,4.736636E+9,,,,,28.4098
TPIS3,2019,-28.8112,-2.16435E+8,-21.8246,9.91701E+8,4.451091E+9,,,,,
TPIS3,2020,18.471,1.68574E+8,17.3948,9.69107E+8,3.917725E+9,,,,,
TPIS3,2021,0.5461,4.984E+6,0.4754,1.048294E+9,3.605886E+9,,,,,
TPIS3,2022,0.6922,6.348E+6,0.5659,1.121819E+9,3.658481E+9,,,,,
TPIS3,2023,-1.1681,-1.0519E+7,-1.0203,1.031011E+9,3.405035E+9,,,,,
TPIS3,2024,2.0148,1.8312E+7,1.3843,1.322852E+9,3.193937E+9,,,,,
TRAD3,2021,0.1959,1.201E+6,1.3111,9.1603E+7,-2.70283E+8,,,,,
TRAD3,2022,-15.3654,-8.1973E+7,-99.4371,8.2437E+7,-9.0571E+7,,,,,
TRAD3,2023,-85.9185,-2.43817E+8,-451.6133,5.3988E+7,-8.0175E+7,,,,,
TRAD3,2024,-44.0802,-8.6775E+7,-197.1487,4.4015E+7,-2.5084E+7,,,,,
TRIS3,2019,13.8155,1.51022E+8,18.9092,7.98671E+8,3.27796E+8,,,,,
TRIS3,2020,15.1394,1.83626E+8,20.8913,8.7896E+8,1.230196E+9,,,,,
TRIS3,2021,10.3813,1.31965E+8,17.0462,7.74161E+8,1.781744E+9,,,,,
TRIS3,2022,5.3306,6.9749E+7,9.1742,7.6027E+8,2.508165E+9,,,,,
TRIS3,2023,9.3594,1.30195E+8,12.4387,1.04669E+9,2.587169E+9,,,,,
TRIS3,2024,11.7498,1.74844E+8,12.9832,1.346694E+9,2.052241E+9,,,,,2.9727
TTEN3,2020,34.5811,2.46263E+8,7.9122,3.112439E+9,1.031412E+9,,,,,
TTEN3,2021,19.2424,4.30306E+8,8.0592,5.339317E+9,1.261683E+9,,,,,
TTEN3,2022,20.2648,5.71174E+8,8.2949,6.885839E+9,3.698735E+9,,,,,
TTEN3,2023,17.1188,5.73802E+8,6.3763,8.998985E+9,3.9055E+9,,,,,
TTEN3,2024,18.6954,7.56365E+8,5.8972,1.2825771E+10,6.261933E+9,,,,,
TXRX3,2019,-7.3473,2.1408E+7,20.3767,1.05061E+8,8.23461E+8,,,,,
TXRX3,2020,5.7809,-1.7905E+7,-21.4339,8.3536E+7,9.31683E+8,,,,,
TXRX3,2021,6.5635,-2.179E+7,-13.4438,1.62082E+8,1.109824E+9,,,,,
TXRX3,2022,-0.3394,1.123E+6,0.5287,2.12423E+8,1.239598E+9,,,,,
TXRX3,2023,-5.3315,1.6745E+7,12.6176,1.32711E+8,1.187996E+9,,,,,
TXRX3,2024,11.5329,-3.9446E+7,-33.5186,1.17684E+8,1.26995E+9,,,,,
TXRX4,2019,-7.3473,2.1408E+7,20.3767,1.05061E+8,8.23461E+8,,,,,
TXRX4,2020,5.7809,-1.7905E+7,-21.4339,8.3536E+7,9.31683E+8,,,,,
TXRX4,2021,6.5635,-2.179E+7,-13.4438,1.62082E+8,1.109824E+9,,,,,
TXRX4,2022,-0.3394,1.123E+6,0.5287,2.12423E+8,1.239598E+9,,,,,
TXRX4,2023,-5.3315,1.6745E+7,12.6176,1.32711E+8,1.187996E+9,,,,,
TXRX4,2024,11.5329,-3.9446E+7,-33.5186,1.17684E+8,1.26995E+9,,,,,
UCAS3,2019,11.2371,1.7984E+7,12.0415,1.4935E+8,-4.5561E+7,,,,,
UCAS3,2020,9.5115,1.4833E+7,9.8592,1.50449E+8,-4.7584E+7,,,,,
UCAS3,2021,15.4594,2.5938E+7,11.7556,2.20643E+8,-1.262E+6,,,,,
UCAS3,2022,17.457,3.2947E+7,13.4106,2.45678E+8,1.6504E+7,,,,,
UCAS3,2023,7.9828,1.5167E+7,6.9766,2.17397E+8,2.3749E+8,,,,,
UCAS3,2024,6.471,1.2449E+7,5.4948,2.26559E+8,3.34689E+8,,,,,-7.0927
UGPA3,2019,4.097,4.02944E+8,0.4512,8.9297975E+10,3.3363571E+10,,,,,
UGPA3,2020,9.361,9.27697E+8,1.1419,8.1241102E+10,4.1378606E+10,,,,,
UGPA3,2021,8.4426,8.83878E+8,0.8055,1.09732842E+11,3.6778276E+10,,,,,
UGPA3,2022,15.1135,1.840069E+9,1.2811,1.43634708E+11,2.4542665E+10,,,,,
UGPA3,2023,17.9457,2.517753E+9,1.9974,1.26048701E+11,2.0675386E+10,,,,,
UGPA3,2024,15.963,2.5259E+9,1.8921,1.33498913E+11,2.9520351E+10,,,,,44.3558
UNIP3,2019,11.6205,1.72358E+8,5.6534,3.04873E+9,2.276665E+9,,,,,
UNIP3,2020,21.2885,3.70215E+8,9.5707,3.868223E+9,1.817972E+9,,,,,
UNIP3,2021,86.3186,2.003833E+9,31.8606,6.289369E+9,5.480701E+9,,,,,
UNIP3,2022,56.6503,1.334303E+9,18.3525,7.270406E+9,6.412268E+9,,,,,
UNIP3,2023,32.3252,7.91273E+8,16.1574,4.897288E+9,8.363802E+9,,,,,
UNIP3,2024,19.7986,5.57118E+8,10.257,5.431599E+9,1.0096614E+10,,,,,26.4454
UNIP5,2019,11.6205,1.72358E+8,5.6534,3.04873E+9,2.276665E+9,,,,,
UNIP5,2020,21.2885,3.70215E+8,9.5707,3.868223E+9,1.817972E+9,,,,,
UNIP5,2021,86.3186,2.003833E+9,31.8606,6.289369E+9,5.480701E+9,,,,,
UNIP5,2022,56.6503,1.334303E+9,18.3525,7.270406E+9,6.412268E+9,,,,,
UNIP5,2023,32.3252,7.91273E+8,16.1574,4.897288E+9,8.363802E+9,,,,,
UNIP5,2024,19.7986,5.57118E+8,10.257,5.431599E+9,1.0096614E+10,,,,,26.4454
UNIP6,2019,11.6205,1.72358E+8,5.6534,3.04873E+9,2.276665E+9,,,,,
UNIP6,2020,21.2885,3.70215E+8,9.5707,3.868223E+9,1.817972E+9,,,,,
UNIP6,2021,86.3186,2.003833E+9,31.8606,6.289369E+9,5.480701E+9,,,,,
UNIP6,2022,56.6503,1.334303E+9,18.3525,7.270406E+9,6.412268E+9,,,,,
UNIP6,2023,32.3252,7.91273E+8,16.1574,4.897288E+9,8.363802E+9,,,,,
UNIP6,2024,19.7986,5.57118E+8,10.257,5.431599E+9,1.0096614E+10,,,,,26.4454
USIM3,2019,2.42,3.76691E+8,2.5199,1.4948719E+10,1.9292299E+10,,,,,
USIM3,2020,7.6715,1.291743E+9,8.0292,1.6088052E+10,2.066878E+10,,,,,
USIM3,2021,41.2996,1.0059954E+10,29.8188,3.3736964E+10,1.8957944E+10,,,,,
USIM3,2022,8.0845,2.092889E+9,6.4455,3.247051E+10,2.2025622E+10,,,,,
USIM3,2023,6.1785,1.640368E+9,5.9351,2.7638348E+10,1.8482907E+10,,,,,
USIM3,2024,0.0126,3.362E+6,0.013,2.5869799E+10,2.2024239E+10,,,,,-61.0845
USIM5,2019,2.42,3.76691E+8,2.5199,1.4948719E+10,1.9292299E+10,,,,,
USIM5,2020,7.6715,1.291743E+9,8.0292,1.6088052E+10,2.066878E+10,,,,,
USIM5,2021,41.2996,1.0059954E+10,29.8188,3.3736964E+10,1.8957944E+10,,,,,
USIM5,2022,8.0845,2.092889E+9,6.4455,3.247051E+10,2.2025622E+10,,,,,
USIM5,2023,6.1785,1.640368E+9,5.9351,2.7638348E+10,1.8482907E+10,,,,,
USIM5,2024,0.0126,3.362E+6,0.013,2.5869799E+10,2.2024239E+10,,,,,-61.0845
USIM6,2019,2.42,3.76691E+8,2.5199,1.4948719E+10,1.9292299E+10,,,,,
USIM6,2020,7.6715,1.291743E+9,8.0292,1.6088052E+10,2.066878E+10,,,,,
USIM6,2021,41.2996,1.0059954E+10,29.8188,3.3736964E+10,1.8957944E+10,,,,,
USIM6,2022,8.0845,2.092889E+9,6.4455,3.247051E+10,2.2025622E+10,,,,,
USIM6,2023,6.1785,1.640368E+9,5.9351,2.7638348E+10,1.8482907E+10,,,,,
USIM6,2024,0.0126,3.362E+6,0.013,2.5869799E+10,2.2024239E+10,,,,,-61.0845
VALE3,2019,-5.5336,-8.69604E+9,-5.8504,1.48639921E+11,1.60627292E+11,,,,,
VALE3,2020,13.7593,2.4902341E+10,11.9419,2.08528759E+11,1.7246703E+11,,,,,
VALE3,2021,61.5773,1.21343E+11,41.3401,2.93524E+11,1.66435E+11,,,,,
VALE3,2022,49.4305,9.6337E+10,42.5314,2.26508E+11,1.70705E+11,,,,,
VALE3,2023,20.4483,4.0554E+10,19.4909,2.08066E+11,1.80798E+11,,,,,
VALE3,2024,14.2387,3.0431E+10,14.772,2.06005E+11,2.53419E+11,,,,,
VAMO1,2019,28.8906,1.41782E+8,11.7029,1.211508E+9,8.113182E+9,,,,,
VAMO1,2020,35.3968,1.79192E+8,11.842,1.513187E+9,1.1363726E+10,,,,,
VAMO1,2021,15.2404,4.02375E+8,14.251,2.823495E+9,2.4163491E+10,,,,,
VAMO1,2022,18.3745,6.68629E+8,13.6081,4.913454E+9,2.9154787E+10,,,,,
